DATE;REF PIECE;COMPTE;TIERS;INTITULE;LIBELLE; DEBIT ; CREDIT 
31/12/2012;AN2012;10100;;CAPITAL;A NOUVEAU 2012;; 1 400 000,00    
31/12/2012;AN2012;10610;;RESERVE LEGALE;A NOUVEAU 2012;; 27 920,00    
31/12/2012;AN2012;11000;;REPORT A NOUVEAU;A NOUVEAU 2012;; 177 080,00    
31/12/2012;AN2012;12800;;RESULTAT EN INSTANCE;A NOUVEAU 2012;; 322 480,00    
31/12/2012;AN2012;16110;;EMPRUNT A LT;A NOUVEAU 2012;; 1 819 280,00    
31/12/2012;AN2012;16510;;ENMPRUNT A MOYEN TERME;A NOUVEAU 2012;; 180 720,00    
31/12/2012;AN2012;20124;;FRAIS DE REHABILITATION;A NOUVEAU 2012; 71 600,00    ;
31/12/2012;AN2012;20800;;AUTRES IMMOB INCORPORELLES;A NOUVEAU 2012; 86 500,00    ;
31/12/2012;AN2012;21100;;TERRAINS;A NOUVEAU 2012; 450 000,00    ;
31/12/2012;AN2012;21200;;CONSTRUCTION;A NOUVEAU 2012; 846 200,00    ;
31/12/2012;AN2012;21300;;MATERIEL ET OUTILLAGE;A NOUVEAU 2012; 1 265 500,00    ;
31/12/2012;AN2012;21510;;MATERIEL AUTOMOBILE;A NOUVEAU 2012; 1 346 400,00    ;
31/12/2012;AN2012;21810;;MATERIELS ET MOBILIERS DE BUREAU;A NOUVEAU 2012; 783 800,00    ;
31/12/2012;AN2012;21880;;AUTRES IMMOBILISATIONS CORP;A NOUVEAU 2012; 121 800,00    ;
31/12/2012;AN2012;23000;;IMMOBILISATION EN COURS;A NOUVEAU 2012; 120 000,00    ;
31/12/2012;AN2012;28000;;AMORT IMMOB INCORP;A NOUVEAU 2012;; 94 500,00    
31/12/2012;AN2012;28120;;AMORTISSEMENT DES CONSTRUCTIONS;A NOUVEAU 2012;; 186 600,00    
31/12/2012;AN2012;28130;;AMORT MACH-MATER-OUTIL;A NOUVEAU 2012;; 597 250,00    
31/12/2012;AN2012;28150;;AMORT MAT DE TRANSPORT;A NOUVEAU 2012;; 681 480,00    
31/12/2012;AN2012;28181;;AMORT MATERIEL&MOB;A NOUVEAU 2012;; 459 660,00    
31/12/2012;AN2012;32110;;STOCK MATIERES PREMIERES;A NOUVEAU 2012; 276 130,00    ;
31/12/2012;AN2012;35500;;STOCK PRODUITS FINIS;A NOUVEAU 2012; 1 075 600,00    ;
31/12/2012;AN2012;37000;;STOCK MARCHANDISES;A NOUVEAU 2012; 1 173 180,00    ;
31/12/2012;AN2012;39700;;PROVISIONS/DEPRECIATIONS STOCKS;A NOUVEAU 2012;; 346 580,00    
31/12/2012;AN2012;40110;RAVINALA;FOURNISSEURS DEXPLOITATIONS LOCAUX;A NOUVEAU 2012;; 865 400,00    
31/12/2012;AN2012;40110;LOVASOA;FOURNISSEURS DEXPLOITATIONS LOCAUX;A NOUVEAU 2012;; 1 236 300,00    
31/12/2012;AN2012;40110;PAPANGO;FOURNISSEURS DEXPLOITATIONS LOCAUX;A NOUVEAU 2012;; 748 000,00    
31/12/2012;AN2012;40110;ORIMBATO;FOURNISSEURS DEXPLOITATIONS LOCAUX;A NOUVEAU 2012;; 750 850,00    
31/12/2012;AN2012;40810;;FRNS: FACTURE A RECEVOIR;A NOUVEAU 2012;; 288 650,00    
31/12/2012;AN2012;40980;;FRNS: RABAIS A OBTENIR;A NOUVEAU 2012; 26 450,00    ;
31/12/2012;AN2012;41110;SOLO;CLIENTS LOCAUX;A NOUVEAU 2012; 418 000,00    ;
31/12/2012;AN2012;41110;RABE;CLIENTS LOCAUX;A NOUVEAU 2012; 1 012 500,00    ;
31/12/2012;AN2012;41110;NORO;CLIENTS LOCAUX;A NOUVEAU 2012; 852 900,00    ;
31/12/2012;AN2012;41120;;CLIENTS ETRANGERS;A NOUVEAU 2012; 720 000,00    ;
31/12/2012;AN2012;41400;;CLIENTS DOUTEUX;A NOUVEAU 2012; 160 000,00    ;
31/12/2012;AN2012;41800;;CLIENTS FACTURE A RETABLIR;A NOUVEAU 2012; 57 500,00    ;
31/12/2012;AN2012;42100;;PERSONNEL: SALAIRES A PAYER;A NOUVEAU 2012;; 455 560,00    
31/12/2012;AN2012;43100;;CNAPS ;A NOUVEAU 2012;; 42 380,00    
31/12/2012;AN2012;43120;;OSTIE;A NOUVEAU 2012;; 28 260,00    
31/12/2012;AN2012;44200;;ETAT IBS;A NOUVEAU 2012;; 270 000,00    
31/12/2012;AN2012;44560;;ETAT: TVA DEDUCTIBLE;A NOUVEAU 2012;; 203 370,00    
31/12/2012;AN2012;44571;;TVA A VERSER;A NOUVEAU 2012; 26 700,00    ;
31/12/2012;AN2012;46700;;DEB/CRED DIVERS;A NOUVEAU 2012; 172 500,00    ;
31/12/2012;AN2012;49100;;PERTE/CLIENTS;A NOUVEAU 2012;; 80 000,00    
31/12/2012;AN2012;51200;;BOA ANKORONDRANO;A NOUVEAU 2012; 300 300,00    ;
31/12/2012;AN2012;51202;;BNI MADAGASCAR;A NOUVEAU 2012;; 119 560,00    
31/12/2012;AN2012;53100;;CAISSE ;A NOUVEAU 2012; 18 320,00    ;
;;;;;; 11 381 880,00    ; 11 381 880,00    
;;;;;;;
;;;;;; -      ;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;; 320,00    ;
